id_planety,id_gwiazdy,nazwa,typ,masa_ziemska,srednica_km,okres_orbitalny_dni,liczba_ksiezyców,srednia_temp_c,atmosfera,czy_zamieszkiwalna,data_odkrycia
1,3,"Ziemia","Skalista",1.0000,12742,365.25,1,15.00,"Azot, Tlen",1,0
2,3,"Mars","Skalista",0.1070,6779,687.00,2,-63.00,"Dwutlenek węgla",0,1610
3,3,"Jowisz","Gazowy olbrzym",317.8000,139820,4332.59,95,-110.00,"Wodór, Hel",0,1610
4,4,"Proxima Centauri b","Skalista",1.1700,14000,11.18,0,-39.00,"Nieznana",1,2016
5,2,"Rigel b","Gazowy olbrzym",320.5000,140000,4500.20,12,-110.00,"Wodór, Hel",0,2045
6,1,"Betelgeuse b","Karłowata",0.0200,3200,80.00,0,450.00,"Brak",0,2112
7,5,"Antares b","Gazowy olbrzym",450.0000,160000,25000.00,24,-150.00,"Metan",0,2080
8,10,"51 Pegasi b","Gazowy olbrzym",150.0000,130000,4.23,0,1000.00,"Sód, Potas",0,1995
9,11,"Deneb b","Gazowy olbrzym",230.0000,130000,1800.00,8,-120.00,"Wodór, Hel",0,2010
10,12,"Mirach b","Skalista",1.9000,14000,240.00,1,5.00,"Azot, Tlen",1,2008
11,13,"Alnilam b","Gazowy olbrzym",320.0000,150000,5100.00,14,-140.00,"Wodór, Hel",0,2015
12,14,"Sadr b","Lodowy olbrzym",16.0000,50000,1200.00,6,-170.00,"Metan",0,2012
13,15,"Dschubba b","Skalista",0.8000,11000,120.00,0,30.00,"CO2, Azot",0,2021
14,16,"Alpha Centauri Bb","Skalista",1.0500,12700,390.00,1,14.00,"Azot, Tlen",1,0
15,17,"Sadalmelik b","Gazowy olbrzym",95.0000,90000,800.00,7,-110.00,"Wodór, Hel",0,2018
16,18,"Altair b","Skalista",2.6000,15000,90.00,2,45.00,"Tlen, Argon",0,2020
17,19,"Hamal b","Skalista",3.4000,16000,210.00,0,-30.00,"Azot",0,2016
18,20,"TRAPPIST-1e","Skalista",0.6900,11600,6.10,0,-22.00,"Nieznana",1,2017
19,20,"TRAPPIST-1f","Skalista",1.0300,13200,9.20,0,-54.00,"Nieznana",1,2017
20,20,"TRAPPIST-1g","Lodowy olbrzym",1.2300,14300,12.40,0,-76.00,"Nieznana",0,2017
21,21,"Tau Ceti e","Skalista",3.9000,17000,168.12,0,68.00,"Nieznana",1,2012
22,21,"Tau Ceti f","Superziemia",6.6000,21000,642.00,0,-2.00,"Nieznana",1,2012
23,22,"Sirius b","Biały karzeł",1020.0000,11800,0.00,0,25000.00,"Brak",0,1862
24,23,"Procyon b","Biały karzeł",660.0000,17000,0.00,0,7700.00,"Brak",0,1896
25,25,"Menkar b","Gazowy olbrzym",260.0000,145000,4200.00,15,-140.00,"Wodór, Hel",0,2019
26,27,"Gienah b","Skalista",2.1000,13000,75.00,0,25.00,"Azot, Tlen",1,2020
27,31,"Achernar b","Gazowy olbrzym",140.0000,110000,1800.00,9,-115.00,"Wodór, Hel",0,2024
28,30,"Alpha Doradus b","Skalista",1.8000,14000,190.00,2,-5.00,"Azot, Tlen",1,2025
